C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_173.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_173.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_173.jpg, 0, 0, 0, 13.35466
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_284.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_284.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_284.jpg, 0, 0.1164864, 0, 13.68517
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_394.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_394.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_394.jpg, 0, 0.4454808, 0, 13.88497
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_504.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_504.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_504.jpg, 0, 0.7776726, 0, 14.43562
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_601.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_601.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_601.jpg, 0, 1, 0, 15.70212
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_716.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_716.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_716.jpg, 0, 1, 0, 16.81995
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_827.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_827.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_827.jpg, 0, 1, 0, 18.05803
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_07_940.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_07_940.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_07_940.jpg, 0, 1, 0, 19.28677
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_054.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_054.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_054.jpg, -0.3458712, 1, 0, 20.23936
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_173.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_173.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_173.jpg, -0.4609848, 1, 0, 21.23893
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_287.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_287.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_287.jpg, -0.1178622, 1, 0, 22.43378
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_404.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_404.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_404.jpg, 0, 1, 0, 23.59213
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_521.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_521.jpg, 0, 1, 0, 24.75697
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_644.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_644.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_644.jpg, 0, 1, 0, 25.9074
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_745.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_745.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_745.jpg, 0, 1, 0, 26.85515
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_868.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_868.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_868.jpg, 0, 1, 0, 27.97987
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_08_987.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_08_987.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_08_987.jpg, 0, 1, 0, 29.091
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_113.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_113.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_113.jpg, 0, 1, 0, 30.18244
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_233.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_233.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_233.jpg, 0, 1, 0, 30.19032
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_351.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_351.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_351.jpg, 0, 1, 0, 30.19028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_472.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_472.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_472.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_594.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_594.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_594.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_717.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_717.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_717.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_841.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_841.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_841.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_09_965.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_09_965.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_09_965.jpg, 0, 1, 0, 30.19029
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_092.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_092.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_092.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_220.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_220.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_220.jpg, 0, 1, 0, 30.19031
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_348.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_348.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_348.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_473.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_473.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_473.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_600.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_600.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_600.jpg, 0, 1, 0, 30.1903
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_719.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_719.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_719.jpg, 0.1087509, 1, 0, 30.18631
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_838.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_838.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_838.jpg, 0.4665297, 1, 0, 30.14585
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_10_947.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_10_947.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_10_947.jpg, 0.1401651, 1, 0, 30.19097
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_051.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_051.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_051.jpg, 0, 1, 0, 30.1896
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_151.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_151.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_151.jpg, 0, 1, 0, 30.18927
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_253.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_253.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_253.jpg, 0, 1, 0, 30.18951
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_380.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_380.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_380.jpg, 0, 1, 0, 30.1894
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_505.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_505.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_505.jpg, -0.185724, 1, 0, 30.17912
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_633.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_633.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_633.jpg, -0.5695482, 1, 0, 30.13765
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_759.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_759.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_759.jpg, -0.9457458, 1, 0, 30.09604
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_11_885.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_11_885.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_11_885.jpg, -0.5657979, 0.6200521, 0, 30.0937
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_020.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_020.jpg, -0.1618527, 0.2161069, 0, 29.98455
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_125.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_125.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_125.jpg, 0, 0.5288239, 0, 30.08174
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_229.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_229.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_229.jpg, 0, 0.8450143, 0, 30.1589
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_339.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_339.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_339.jpg, 0, 1, 0, 30.18957
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_445.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_445.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_445.jpg, 0.3157905, 1, 0, 30.16424
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_545.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_545.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_545.jpg, 0.6170538, 1, 0, 30.12968
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_647.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_647.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_647.jpg, 0.3094236, 1, 0, 30.19082
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_778.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_778.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_778.jpg, 0, 1, 0, 30.18749
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_12_902.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_12_902.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_12_902.jpg, 0.3728499, 1, 0, 30.16739
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_027.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_027.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_027.jpg, 0.5697855, 1, 0, 30.15628
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_147.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_147.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_147.jpg, 0.2099874, 1, 0, 30.1971
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_270.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_270.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_270.jpg, 0.2045061, 1, 0, 30.18933
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_382.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_382.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_382.jpg, 0.5416576, 1, 0, 30.15265
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_491.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_491.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_491.jpg, 0.2156629, 1, 0, 30.19522
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_596.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_596.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_596.jpg, 0, 1, 0, 30.18802
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_698.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_698.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_698.jpg, 0, 1, 0, 30.18971
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_805.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_805.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_805.jpg, 0, 1, 0, 30.19147
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_13_907.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_13_907.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_13_907.jpg, 0, 1, 0, 30.18775
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_021.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_021.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_021.jpg, 0, 1, 0, 30.18951
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_127.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_127.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_127.jpg, 0, 1, 0, 30.18958
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_231.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_231.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_231.jpg, 0, 1, 0, 30.18965
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_341.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_341.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_341.jpg, 0, 1, 0, 30.18868
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_448.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_448.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_448.jpg, 0, 1, 0, 30.18928
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_556.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_556.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_556.jpg, 0, 1, 0, 30.18814
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_662.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_662.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_662.jpg, 0, 1, 0, 30.19107
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_785.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_785.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_785.jpg, 0.1238748, 1, 0, 30.18164
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_888.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_888.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_888.jpg, 0.4331247, 1, 0, 30.1521
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_14_999.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_14_999.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_14_999.jpg, 0.7725765, 1, 0, 30.11502
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_119.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_119.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_119.jpg, 1, 1, 0, 30.08813
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_241.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_241.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_241.jpg, 0.6333517, 1, 0, 30.19045
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_345.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_345.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_345.jpg, 0.3218563, 0.6885046, 0, 30.03799
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_458.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_458.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_458.jpg, 0, 1, 0, 30.29562
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_564.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_564.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_564.jpg, 0, 1, 0, 30.19785
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_673.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_673.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_673.jpg, 0, 1, 0, 30.2028
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_781.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_781.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_781.jpg, 0, 1, 0, 30.20286
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_15_892.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_15_892.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_15_892.jpg, 0, 1, 0, 30.22452
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_16_004.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_16_004.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_16_004.jpg, 0, 1, 0, 30.07055
C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\center_2024_07_18_13_25_16_120.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\left_2024_07_18_13_25_16_120.jpg, C:\Users\JaneBenneth\Downloads\simulator-windows-32\IMG\right_2024_07_18_13_25_16_120.jpg, 0.3331887, 1, 0, 30.26265
